duloxetine	hyperhidrosis
duloxetine	hyperprolactinaemia
duloxetine	hypersensitivity
duloxetine	hypertension
duloxetine	hypertensive crisis
duloxetine	hyponatraemia
duloxetine	hypothyroidism
duloxetine	inappropriate antidiuretic hormone secretion
duloxetine	increased tendency to bruise
duloxetine	insomnia
duloxetine	jaundice
duloxetine	laryngitis
duloxetine	lethargy
duloxetine	libido decreased
duloxetine	liver injury
duloxetine	malaise
duloxetine	mania
duloxetine	menopausal symptoms
duloxetine	menstrual disorder
duloxetine	muscle spasms
duloxetine	muscle tightness
duloxetine	muscle twitching
duloxetine	musculoskeletal pain
duloxetine	mydriasis
duloxetine	myoclonus
duloxetine	nausea
duloxetine	nervousness
duloxetine	night sweats
duloxetine	nocturia
duloxetine	orgasm abnormal
duloxetine	orthostatic hypotension
duloxetine	palpitations
duloxetine	paraesthesia
duloxetine	peripheral coldness
duloxetine	photosensitivity reaction
duloxetine	pollakiuria
duloxetine	polyuria
duloxetine	poor quality sleep
duloxetine	rash
duloxetine	restless legs syndrome
duloxetine	serotonin syndrome
duloxetine	sexual dysfunction
duloxetine	sleep disorder
duloxetine	somnolence
duloxetine	stevens-johnson syndrome
duloxetine	stomatitis
duloxetine	suicidal behaviour
duloxetine	suicidal ideation
duloxetine	syncope
duloxetine	tachycardia
duloxetine	testicular pain
duloxetine	thirst
duloxetine	throat tightness
duloxetine	tinnitus
duloxetine	tremor
duloxetine	trismus
duloxetine	urinary hesitation
duloxetine	urinary retention
duloxetine	urine flow decreased
duloxetine	urine odour abnormal
duloxetine	urticaria
duloxetine	vertigo
duloxetine	vision blurred
duloxetine	visual impairment
duloxetine	vomiting
duloxetine	weight decreased
duloxetine	weight increased
duloxetine	yawning
efavirenz	abdominal pain
efavirenz	abnormal dreams
efavirenz	affect lability
efavirenz	aggression
efavirenz	agitation
efavirenz	amnesia
efavirenz	amylase increased
efavirenz	anxiety
efavirenz	ataxia
efavirenz	autoimmune disorder
efavirenz	basedow's disease
efavirenz	completed suicide
efavirenz	confusional state
efavirenz	coordination abnormal
efavirenz	delusion
efavirenz	depression
efavirenz	diarrhoea
efavirenz	disturbance in attention
efavirenz	dizziness
efavirenz	erythema multiforme
efavirenz	euphoric mood
efavirenz	fatigue
efavirenz	flushing
efavirenz	gynaecomastia
efavirenz	hallucination
efavirenz	headache
efavirenz	hepatic failure
efavirenz	hepatitis acute
efavirenz	hypercholesterolaemia
efavirenz	hypersensitivity
efavirenz	hypertriglyceridaemia
efavirenz	insomnia
efavirenz	mania
efavirenz	nausea
efavirenz	neurosis
efavirenz	osteonecrosis
efavirenz	pancreatitis
efavirenz	paranoia
efavirenz	photosensitivity reaction
efavirenz	pruritus
efavirenz	psychotic disorder
efavirenz	rash
efavirenz	somnolence
efavirenz	stevens-johnson syndrome
efavirenz	suicidal ideation
efavirenz	suicide attempt
efavirenz	thinking abnormal
efavirenz	tinnitus
efavirenz	tremor
efavirenz	vertigo
efavirenz	vision blurred
efavirenz	vomiting
eliglustat	arthralgia
eliglustat	diarrhoea
eliglustat	fatigue
eliglustat	flatulence
eliglustat	headache
eliglustat	nausea
eltrombopag	abdominal pain
eltrombopag	alanine aminotransferase increased
eltrombopag	alopecia
eltrombopag	anaemia
eltrombopag	arthralgia
eltrombopag	aspartate aminotransferase increased
eltrombopag	asthenia
eltrombopag	back pain
eltrombopag	blood alkaline phosphatase increased
eltrombopag	cataract
eltrombopag	chills
eltrombopag	cough
eltrombopag	decreased appetite
eltrombopag	diarrhoea
eltrombopag	dizziness
eltrombopag	dry mouth
eltrombopag	dyspnoea
eltrombopag	ecchymosis
eltrombopag	fatigue
eltrombopag	febrile neutropenia
eltrombopag	headache
eltrombopag	hepatotoxicity
eltrombopag	hyperbilirubinaemia
eltrombopag	influenza
eltrombopag	influenza like illness
eltrombopag	insomnia
eltrombopag	muscle spasms
eltrombopag	musculoskeletal pain
eltrombopag	myalgia
eltrombopag	nasopharyngitis
eltrombopag	nausea
eltrombopag	oedema peripheral
eltrombopag	oropharyngeal pain
eltrombopag	pain in extremity
eltrombopag	paraesthesia
eltrombopag	pharyngitis
eltrombopag	pruritus
eltrombopag	rash
eltrombopag	rhinorrhoea
eltrombopag	transaminases increased
eltrombopag	upper respiratory tract infection
eltrombopag	urinary tract infection
eltrombopag	vomiting
elvitegravir	abdominal distension
elvitegravir	abdominal pain
elvitegravir	autoimmune disorder
elvitegravir	basedow's disease
elvitegravir	diarrhoea
elvitegravir	dizziness
elvitegravir	dysgeusia
elvitegravir	dyspepsia
elvitegravir	fatigue
elvitegravir	flatulence
elvitegravir	headache
elvitegravir	insomnia
elvitegravir	nausea
elvitegravir	osteonecrosis
elvitegravir	paraesthesia
elvitegravir	rash
elvitegravir	somnolence
elvitegravir	suicidal ideation
elvitegravir	suicide attempt
elvitegravir	vomiting
empagliflozin	blood pressure systolic decreased
empagliflozin	dehydration
empagliflozin	dysuria
empagliflozin	genital infection
empagliflozin	hypotension
empagliflozin	hypovolaemia
empagliflozin	nocturia
empagliflozin	orthostatic hypotension
empagliflozin	pollakiuria
empagliflozin	polyuria
empagliflozin	syncope
empagliflozin	urinary tract infection
empagliflozin	vulvovaginal candidiasis
empagliflozin	vulvovaginitis
emtricitabine	abdominal pain
emtricitabine	abnormal dreams
emtricitabine	alanine aminotransferase increased
emtricitabine	amylase increased
emtricitabine	anaemia
emtricitabine	angioedema
emtricitabine	asthenia
emtricitabine	autoimmune disorder
emtricitabine	basedow's disease
emtricitabine	blood creatine phosphokinase increased
emtricitabine	dermatitis bullous
emtricitabine	diarrhoea
emtricitabine	dizziness
emtricitabine	dyspepsia
emtricitabine	headache
emtricitabine	hepatitis
emtricitabine	hyperbilirubinaemia
emtricitabine	hyperglycaemia
emtricitabine	hypersensitivity
emtricitabine	hypertriglyceridaemia
emtricitabine	insomnia
emtricitabine	lipase increased
emtricitabine	nausea
emtricitabine	neutropenia
emtricitabine	osteonecrosis
emtricitabine	pain
emtricitabine	pruritus
emtricitabine	rash
emtricitabine	rash maculo-papular
emtricitabine	rash pustular
emtricitabine	skin discolouration
emtricitabine	skin hyperpigmentation
emtricitabine	urticaria
emtricitabine	vomiting
enfuvirtide	acne
enfuvirtide	anxiety
enfuvirtide	asthenia
enfuvirtide	autoimmune disorder
enfuvirtide	blood triglycerides increased
enfuvirtide	conjunctivitis
enfuvirtide	decreased appetite
enfuvirtide	diabetes mellitus
enfuvirtide	diarrhoea
enfuvirtide	disturbance in attention
enfuvirtide	dry skin
enfuvirtide	ear infection
enfuvirtide	eosinophilia
enfuvirtide	erythema
enfuvirtide	gastrooesophageal reflux disease
enfuvirtide	haematuria
enfuvirtide	hypersensitivity
enfuvirtide	hypertriglyceridaemia
enfuvirtide	hypoaesthesia
enfuvirtide	influenza
enfuvirtide	influenza like illness
enfuvirtide	injection site infection
enfuvirtide	injection site pain
enfuvirtide	injection site reaction
enfuvirtide	irritability
enfuvirtide	lymphadenopathy
enfuvirtide	myalgia
enfuvirtide	nasal congestion
enfuvirtide	nausea
enfuvirtide	nephrolithiasis
enfuvirtide	neuropathy peripheral
enfuvirtide	nightmare
enfuvirtide	pancreatitis
enfuvirtide	pneumonia
enfuvirtide	seborrhoeic dermatitis
enfuvirtide	sinusitis
enfuvirtide	skin papilloma
enfuvirtide	tremor
enfuvirtide	vertigo
enfuvirtide	weight decreased
entacapone	abdominal pain
entacapone	agitation
entacapone	angina pectoris
entacapone	binge eating
entacapone	chromaturia
entacapone	colitis
entacapone	confusional state
entacapone	constipation
entacapone	decreased appetite
entacapone	diarrhoea
entacapone	dizziness
entacapone	dry mouth
entacapone	dyskinesia
entacapone	fatigue
entacapone	hallucination
entacapone	hyperhidrosis
entacapone	hyperkinesia
entacapone	hypersexuality
entacapone	insomnia
entacapone	libido increased
entacapone	myocardial infarction
entacapone	myocardial ischaemia
entacapone	nausea
entacapone	neuroleptic malignant syndrome
entacapone	nightmare
entacapone	parkinsonism
entacapone	rash maculo-papular
entacapone	rhabdomyolysis
entacapone	somnolence
entacapone	urticaria
entacapone	vomiting
entacapone	weight decreased
entecavir	alopecia
entecavir	anaphylactoid reaction
entecavir	blood bicarbonate decreased
entecavir	diarrhoea
entecavir	dizziness
entecavir	dyspepsia
entecavir	fatigue
entecavir	headache
entecavir	hepatitis
entecavir	insomnia
entecavir	lactic acidosis
entecavir	nausea
entecavir	rash
entecavir	somnolence
entecavir	transaminases increased
entecavir	vomiting
eptifibatide	atrial fibrillation
eptifibatide	atrioventricular block
eptifibatide	cardiac arrest
eptifibatide	cardiac failure congestive
eptifibatide	cerebral haemorrhage
eptifibatide	cerebral ischaemia
eptifibatide	gastrointestinal haemorrhage
eptifibatide	haematemesis
eptifibatide	haematocrit decreased
eptifibatide	haematoma
eptifibatide	haematuria
eptifibatide	haemorrhage
eptifibatide	haemorrhage intracranial
eptifibatide	hypotension
eptifibatide	phlebitis
eptifibatide	pulmonary haemorrhage
eptifibatide	rash
eptifibatide	retroperitoneal haemorrhage
eptifibatide	shock
eptifibatide	thrombocytopenia
eptifibatide	urticaria
eptifibatide	ventricular fibrillation
eptifibatide	ventricular tachycardia
eribulin	abdominal distension
eribulin	abdominal pain
eribulin	alanine aminotransferase increased
eribulin	alopecia
eribulin	anaemia
eribulin	angioedema
eribulin	arthralgia
eribulin	aspartate aminotransferase increased
eribulin	asthenia
eribulin	back pain
eribulin	bone pain
eribulin	chest pain
eribulin	chills
eribulin	conjunctivitis
eribulin	constipation
eribulin	cough
eribulin	decreased appetite
eribulin	deep vein thrombosis
eribulin	dehydration
eribulin	demyelinating polyneuropathy
eribulin	depression
eribulin	diarrhoea
eribulin	disseminated intravascular coagulation
eribulin	dizziness
eribulin	dry mouth
eribulin	dry skin
eribulin	dysgeusia
eribulin	dyspepsia
eribulin	dyspnoea
eribulin	dysuria
eribulin	epistaxis
eribulin	erythema
eribulin	fatigue
eribulin	febrile neutropenia
eribulin	gastrooesophageal reflux disease
eribulin	haematuria
eribulin	headache
eribulin	hepatotoxicity
eribulin	herpes zoster
eribulin	hot flush
eribulin	hyperbilirubinaemia
eribulin	hyperglycaemia
eribulin	hyperhidrosis
eribulin	hypoaesthesia
eribulin	hypokalaemia
eribulin	hypomagnesaemia
eribulin	hypophosphataemia
eribulin	influenza like illness
eribulin	insomnia
eribulin	interstitial lung disease
eribulin	lacrimation increased
eribulin	lethargy
eribulin	leukopenia
eribulin	lymphopenia
eribulin	mouth ulceration
eribulin	mucosal inflammation
eribulin	muscle spasms
eribulin	muscular weakness
eribulin	musculoskeletal chest pain
eribulin	musculoskeletal pain
eribulin	myalgia
eribulin	nail disorder
eribulin	nasopharyngitis
eribulin	nausea
eribulin	neuropathy peripheral
eribulin	neurotoxicity
eribulin	neutropenia
eribulin	neutropenic sepsis
eribulin	night sweats
eribulin	oedema peripheral
eribulin	oral candidiasis
eribulin	oral herpes
eribulin	oropharyngeal pain
eribulin	pain
eribulin	pain in extremity
eribulin	pancreatitis
eribulin	paraesthesia
eribulin	peripheral motor neuropathy
eribulin	peripheral sensorimotor neuropathy
eribulin	peripheral sensory neuropathy
eribulin	pneumonia
eribulin	polyneuropathy
eribulin	proteinuria
eribulin	pruritus
eribulin	pulmonary embolism
eribulin	rash
eribulin	renal failure
eribulin	rhinitis
eribulin	rhinorrhoea
eribulin	sepsis
eribulin	stomatitis
eribulin	tachycardia
eribulin	thrombocytopenia
eribulin	tinnitus
eribulin	upper respiratory tract infection
eribulin	urinary tract infection
eribulin	vertigo
eribulin	vomiting
eribulin	weight decreased
erlotinib	abdominal pain
erlotinib	acne
erlotinib	alanine aminotransferase increased
erlotinib	alopecia
erlotinib	cellulitis
erlotinib	chills
erlotinib	conjunctivitis
erlotinib	corneal perforation
erlotinib	cough
erlotinib	decreased appetite
erlotinib	dehydration
erlotinib	depression
erlotinib	dermatitis acneiform
erlotinib	diarrhoea
erlotinib	dry eye
erlotinib	dry skin
erlotinib	dyspepsia
erlotinib	dyspnoea
erlotinib	epistaxis
erlotinib	fatigue
erlotinib	flatulence
erlotinib	folliculitis
erlotinib	gastrointestinal haemorrhage
erlotinib	gastrointestinal perforation
erlotinib	headache
erlotinib	hepatic failure
erlotinib	hirsutism
erlotinib	hypokalaemia
erlotinib	infection
erlotinib	interstitial lung disease
erlotinib	keratitis
erlotinib	nausea
erlotinib	neuropathy peripheral
erlotinib	neutropenia
erlotinib	paronychia
erlotinib	pneumonia
erlotinib	pruritus
erlotinib	rash
erlotinib	renal failure
erlotinib	sepsis
erlotinib	skin fissures
erlotinib	skin hyperpigmentation
erlotinib	stevens-johnson syndrome
erlotinib	stomatitis
erlotinib	toxic epidermal necrolysis
erlotinib	ulcerative keratitis
erlotinib	uveitis
erlotinib	vomiting
erlotinib	weight decreased
ertapenem	abdominal pain
ertapenem	abortion
ertapenem	aggression
ertapenem	agitation
ertapenem	alanine aminotransferase increased
ertapenem	anaphylactoid reaction
ertapenem	anxiety
ertapenem	arrhythmia
ertapenem	aspartate aminotransferase increased
ertapenem	asthenia
ertapenem	blood alkaline phosphatase increased
ertapenem	blood bilirubin increased
ertapenem	blood creatinine increased
ertapenem	blood glucose increased
ertapenem	blood potassium decreased
ertapenem	blood potassium increased
ertapenem	blood pressure increased
ertapenem	candida infection
ertapenem	chest pain
ertapenem	cholecystitis
ertapenem	confusional state
ertapenem	constipation
ertapenem	cough
ertapenem	decreased appetite
ertapenem	delirium
ertapenem	depressed level of consciousness
ertapenem	dermatitis
ertapenem	dermatitis diaper
ertapenem	diarrhoea
ertapenem	disorientation
ertapenem	dizziness
ertapenem	dry mouth
ertapenem	dysgeusia
ertapenem	dyskinesia
ertapenem	dyspepsia
ertapenem	dysphagia
ertapenem	dyspnoea
ertapenem	eosinophil count increased
ertapenem	epistaxis
ertapenem	erythema
ertapenem	extravasation
ertapenem	faeces discoloured
ertapenem	fatigue
ertapenem	fungal infection
ertapenem	fungal skin infection
ertapenem	gait disturbance
ertapenem	genital haemorrhage
ertapenem	haematocrit decreased
ertapenem	haemoglobin decreased
ertapenem	haemorrhage
ertapenem	hallucination
ertapenem	headache
ertapenem	hot flush
ertapenem	hypersensitivity
ertapenem	hypertension
ertapenem	hypoglycaemia
ertapenem	hypotension
ertapenem	infusion site erythema
ertapenem	infusion site pain
ertapenem	infusion site pruritus
ertapenem	infusion site warmth
ertapenem	injection site erythema
ertapenem	injection site induration
ertapenem	insomnia
ertapenem	jaundice
ertapenem	liver disorder
ertapenem	malaise
ertapenem	melaena
ertapenem	mental status changes
ertapenem	muscle spasms
ertapenem	muscular weakness
ertapenem	musculoskeletal pain
ertapenem	myoclonus
ertapenem	nasal congestion
ertapenem	nausea
ertapenem	neutropenia
ertapenem	neutrophil count decreased
ertapenem	oedema
ertapenem	oral candidiasis
ertapenem	peritonitis
ertapenem	petechiae
ertapenem	phlebitis
ertapenem	platelet count decreased
ertapenem	pneumonia
ertapenem	postoperative wound infection
ertapenem	pruritus
ertapenem	pseudomembranous colitis
ertapenem	rales
ertapenem	rash
ertapenem	regurgitation
ertapenem	rhonchi
ertapenem	scleral disorder
ertapenem	sinus bradycardia
ertapenem	skin exfoliation
ertapenem	somnolence
ertapenem	swelling
ertapenem	syncope
ertapenem	tachycardia
ertapenem	thrombocytopenia
ertapenem	thrombophlebitis
ertapenem	tooth discolouration
ertapenem	tremor
ertapenem	urinary sediment present
ertapenem	urinary tract infection
ertapenem	urticaria
ertapenem	vaginal infection
ertapenem	vomiting
ertapenem	wheezing
ertapenem	white blood cell count decreased
ertapenem	white blood cell count increased
eslicarbazepine	abdominal discomfort
eslicarbazepine	abdominal distension
eslicarbazepine	abdominal pain
eslicarbazepine	agitation
eslicarbazepine	alopecia
eslicarbazepine	amnesia
eslicarbazepine	anaemia
eslicarbazepine	apathy
eslicarbazepine	aphasia
eslicarbazepine	arrhythmia
eslicarbazepine	asthenia
eslicarbazepine	ataxia
eslicarbazepine	atrioventricular block
eslicarbazepine	attention deficit/hyperactivity disorder
eslicarbazepine	balance disorder
eslicarbazepine	blood chloride decreased
eslicarbazepine	blood pressure increased
eslicarbazepine	bone metabolism disorder
eslicarbazepine	bradycardia
eslicarbazepine	burning sensation
eslicarbazepine	cerebellar syndrome
eslicarbazepine	chest pain
eslicarbazepine	chills
eslicarbazepine	confusional state
eslicarbazepine	constipation
eslicarbazepine	coordination abnormal
eslicarbazepine	crying
eslicarbazepine	decreased appetite
eslicarbazepine	dehydration
